Exporter Clean,Lotid,Sales Quantity,Sales Amount,Total Deductions Excl. Advances,FOB Liq,FOB per Case,Advance Pct Of FOB
VIDEXPORT,24E11705,2080.0,49920.0,12192.6,37727.4,18.138173076923078,0.0
VIDEXPORT,24E11706,1600.0,42560.0,11201.0,31359.0,19.599375,0.0
VIDEXPORT,24E11707,1700.0,25653.0,9487.04,16165.96,9.509388235294118,0.0
VIDEXPORT,24E11708,1900.0,34055.0,11054.72,23000.28,12.105410526315788,0.0
VIDEXPORT,24E11709,1980.0,43461.0,12368.74,31092.260000000002,15.703161616161617,0.0
VIDEXPORT,24E11711,2080.0,41840.0,12453.64,29386.36,14.128057692307692,0.0
VIDEXPORT,24E11712,1980.0,43821.0,12460.4,31360.6,15.838686868686867,0.0
VIDEXPORT,24E11714,810.0,17577.0,4811.75,12765.25,15.759567901234568,0.0
VIDEXPORT,24E11716,2070.0,38245.5,12289.85,25955.65,12.538961352657006,0.0
VIDEXPORT,24E11721,270.0,6291.0,4014.56,2276.44,8.43125925925926,0.0
VIDEXPORT,24E14000,2210.0,46614.0,12563.18,34050.82,15.407610859728507,0.0
VIDEXPORT,24E14001,2210.0,41645.75,12838.4,28807.35,13.035,0.0
VIDEXPORT,24E14002,2210.0,53057.0,13197.33,39859.67,18.036049773755654,0.0
VIDEXPORT,24E14003,2040.0,40800.0,11843.8,28956.2,14.19421568627451,0.0
VIDEXPORT,24E14004,1700.0,22584.5,7837.11,14747.39,8.674935294117647,0.0
VIDEXPORT,24E14005,2160.0,44172.0,11395.92,32776.08,15.174111111111111,0.0
VIDEXPORT,24E14006,2160.0,47503.65,10534.77,36968.880000000005,17.115222222222226,0.0
VIDEXPORT,24E14007,2160.0,47412.0,11061.119999999999,36350.880000000005,16.829111111111114,0.0
VIDEXPORT,24E14008,1980.0,35541.0,9703.76,25837.239999999998,13.04911111111111,0.0
VIDEXPORT,24E14009,1890.0,33925.5,9431.43,24494.07,12.959825396825396,0.0
VIDEXPORT,24E14010,1620.0,23076.0,8170.8,14905.2,9.200740740740741,0.0
VIDEXPORT,24E14011,1620.0,21231.0,7959.06,13271.939999999999,8.192555555555554,0.0
VIDEXPORT,24E14012,2340.0,42003.0,11468.08,30534.92,13.04911111111111,0.0
VIDEXPORT,24E14013,1710.0,30694.5,9482.32,21212.18,12.404783625730994,0.0
VIDEXPORT,24E14014,2160.0,38772.0,10513.92,28258.08,13.082444444444445,0.0
VIDEXPORT,24E14015,1350.0,20182.5,7204.95,12977.55,9.613,0.0
VIDEXPORT,24E14016,2160.0,41127.3,10939.119999999999,30188.180000000004,13.97600925925926,0.0
VIDEXPORT,24E14017,1800.0,35190.0,9253.6,25936.4,14.409111111111113,0.0
VIDEXPORT,24E14018,2070.0,37156.5,10000.84,27155.66,13.118676328502415,0.0
VIDEXPORT,24E14019,1980.0,29074.5,9727.369999999999,19347.13,9.771277777777778,0.0
VIDEXPORT,24E14020,1800.0,33030.0,9070.36,23959.64,13.31091111111111,0.0
VIDEXPORT,24E14021,2520.0,45234.0,12350.240000000002,32883.759999999995,13.04911111111111,0.0
VIDEXPORT,24E14022,2160.0,26248.5,11352.32,14896.18,6.89637962962963,0.0
VIDEXPORT,24E14023,2520.0,49554.0,12854.24,36699.76,14.563396825396826,0.0
VIDEXPORT,24E14024,2340.0,42003.0,11396.08,30606.92,13.079880341880342,0.0
VIDEXPORT,24E14025,2160.0,38772.0,10645.0,28127.0,13.021759259259259,0.0
VIDEXPORT,24E14026,2160.0,33156.0,10385.720000000001,22770.28,10.541796296296296,0.0
VIDEXPORT,24E14027,2340.0,42003.0,11846.079999999998,30156.920000000002,12.88757264957265,0.0
VIDEXPORT,24E14028,1800.0,26910.0,9037.38,17872.620000000003,9.929233333333334,0.0
VIDEXPORT,24E14029,2160.0,39312.0,10666.92,28645.08,13.261611111111112,0.0
VIDEXPORT,24E14030,1890.0,30591.0,7606.81,22984.19,12.16094708994709,0.0
VIDEXPORT,24E14031,1980.0,29601.0,9652.86,19948.14,10.074818181818182,0.0
VIDEXPORT,24E14032,2160.0,39177.0,10646.67,28530.33,13.208486111111112,0.0
VIDEXPORT,24E14033,1620.0,23310.0,7641.37,15668.630000000001,9.671993827160495,0.0
VIDEXPORT,24E14034,2340.0,42003.0,11396.08,30606.92,13.079880341880342,0.0
VIDEXPORT,24E14035,1800.0,26910.0,8819.6,18090.4,10.050222222222223,0.0
VIDEXPORT,24E14036,1800.0,35910.0,9361.599999999999,26548.4,14.749111111111112,0.0
VIDEXPORT,24E14038,1980.0,43630.2,10269.14,33361.06,16.8490202020202,0.0
VIDEXPORT,24E14040,1710.0,30694.5,8380.52,22313.98,13.049111111111111,0.0
VIDEXPORT,24E14041,2340.0,43466.85,11743.84,31723.01,13.55684188034188,0.0
VIDEXPORT,24E14043,2160.0,43092.0,11341.07,31750.93,14.69950462962963,0.0
VIDEXPORT,24E14044,2340.0,33003.0,10674.380000000001,22328.62,9.542145299145298,0.0
VIDEXPORT,24E14045,1710.0,34317.0,9101.73,25215.27,14.745771929824562,0.0
VIDEXPORT,24E14047,1890.0,27787.5,9141.03,18646.47,9.865857142857143,0.0
VIDEXPORT,24E14049,2340.0,42498.0,11677.32,30820.68,13.17123076923077,0.0
VIDEXPORT,24E14050,2160.0,26825.45,9239.0,17586.45,8.141875,0.0
VIDEXPORT,24E14052,1620.0,29079.0,8074.44,21004.56,12.96577777777778,0.0
VIDEXPORT,24E14053,2160.0,28395.0,9447.46,18947.54,8.77200925925926,0.0
VIDEXPORT,24E14055,1800.0,33165.0,8949.84,24215.16,13.452866666666667,0.0
VIDEXPORT,24E14056,2340.0,42003.0,11657.49,30345.510000000002,12.968166666666667,0.0
VIDEXPORT,24E14057,180.0,3658.5,4951.28,-1292.7799999999997,-7.18211111111111,-0.0
VIDEXPORT,24E14058,2340.0,42745.5,11733.37,31012.129999999997,13.253047008547007,0.0
VIDEXPORT,24E14059,2340.0,34983.0,11043.380000000001,23939.62,10.230606837606837,0.0
VIDEXPORT,24E14060,1980.0,35541.0,9657.01,25883.989999999998,13.072722222222222,0.0
VIDEXPORT,24E14061,1980.0,24390.0,8691.2,15698.8,7.928686868686868,0.0
VIDEXPORT,24E14062,2520.0,45234.0,12485.24,32748.760000000002,12.995539682539683,0.0
VIDEXPORT,24E14063,2340.0,42003.0,11171.08,30831.92,13.176034188034187,0.0
VIDEXPORT,24E14064,1800.0,17143.69,7357.12,9786.57,5.436983333333333,0.0
VIDEXPORT,24E14065,2430.0,50302.8,12817.56,37485.240000000005,15.426024691358027,0.0
VIDEXPORT,24E14066,1530.0,22873.5,7929.21,14944.29,9.76750980392157,0.0
VIDEXPORT,24E14067,1800.0,8145.0,10098.29,-1953.2900000000009,-1.0851611111111117,-0.0
VIDEXPORT,24E14068,1710.0,32674.5,8812.52,23861.98,13.954374269005848,0.0
VIDEXPORT,24E14069,1620.0,29079.0,8002.4400000000005,21076.559999999998,13.01022222222222,0.0
VIDEXPORT,24E14070,1521.0,17553.52,8526.86,9026.66,5.934687705456936,0.0
VIDEXPORT,24E14071,1440.0,21195.0,7617.12,13577.880000000001,9.429083333333335,0.0
VIDEXPORT,24E14072,2340.0,40293.0,11781.880000000001,28511.12,12.184239316239315,0.0
VIDEXPORT,24E14073,2340.0,27946.8,9093.95,18852.85,8.056773504273504,0.0
VIDEXPORT,24E14074,2250.0,32805.0,10954.6,21850.4,9.71128888888889,0.0
VIDEXPORT,24E14075,1800.0,32310.0,11502.2,20807.8,11.559888888888889,0.0
VIDEXPORT,24E14076,2340.0,30420.0,10222.3,20197.7,8.631495726495727,0.0
VIDEXPORT,24E14077,2340.0,27044.94,9746.26,17298.68,7.392598290598291,0.0
VIDEXPORT,24E14078,2340.0,32575.5,11272.289999999999,21303.21,9.103935897435898,0.0
VIDEXPORT,24E14079,2430.0,40848.3,11330.63,29517.670000000006,12.147189300411524,0.0
VIDEXPORT,24E14080,2070.0,26059.5,9707.85,16351.65,7.899347826086957,0.0
VIDEXPORT,24E14081,2160.0,32184.0,10823.71,21360.29,9.889023148148148,0.0
VIDEXPORT,24E14082,2160.0,37188.0,11866.79,25321.21,11.722782407407408,0.0
VIDEXPORT,24E14083,2380.0,35253.75,11849.65,23404.1,9.833655462184874,0.0
VIDEXPORT,24E14084,2040.0,44961.0,33313.86,11647.14,5.7093823529411765,0.0
VIDEXPORT,24E14085,2380.0,21118.25,11336.96,9781.29,4.109785714285715,0.0
VIDEXPORT,24E14086,2160.0,25380.0,9391.64,15988.36,7.402018518518519,0.0
VIDEXPORT,24E14087,2160.0,30852.0,10014.119999999999,20837.88,9.647166666666667,0.0
VIDEXPORT,24E14088,2340.0,38844.0,11636.9,27207.1,11.626965811965812,0.0
VIDEXPORT,24E14089,2160.0,30924.0,13068.84,17855.16,8.266277777777777,0.0
VIDEXPORT,24E14090,2340.0,31167.0,9602.94,21564.059999999998,9.215410256410255,0.0
VIDEXPORT,24E14091,2340.0,42409.67,12961.81,29447.86,12.584555555555555,0.0
VIDEXPORT,24E14092,2160.0,35693.1,12052.28,23640.82,10.944824074074074,0.0
VIDEXPORT,24E14093,1980.0,32998.5,10983.38,22015.120000000003,11.118747474747476,0.0
VIDEXPORT,24E14094,2160.0,32488.2,10539.939999999999,21948.260000000002,10.161231481481483,0.0
VIDEXPORT,24E14095,1890.0,31657.5,9476.57,22180.93,11.735941798941798,0.0
VIDEXPORT,24E14096,2100.0,37695.0,11003.32,26691.68,12.71032380952381,0.0
VIDEXPORT,24E14097,1980.0,35721.0,11737.26,23983.739999999998,12.113,0.0
VIDEXPORT,24E14098,2520.0,45234.0,14426.24,30807.760000000002,12.225301587301589,0.0
VIDEXPORT,24E14099,2160.0,36054.0,10814.3,25239.7,11.685046296296296,0.0
VIDEXPORT,24E14100,2160.0,36108.0,10920.4,25187.6,11.660925925925925,0.0
VIDEXPORT,24E14101,2430.0,45908.28,19341.620000000003,26566.659999999996,10.932781893004114,0.0
VIDEXPORT,24E14102,1700.0,22015.0,8978.77,13036.23,7.668370588235294,0.0
VIDEXPORT,24E14103,2160.0,38772.0,12532.92,26239.08,12.147722222222223,0.0
VIDEXPORT,24E14104,2160.0,36072.0,11951.5,24120.5,11.166898148148148,0.0
VIDEXPORT,24E14105,1445.0,18712.75,6526.68,12186.07,8.433266435986159,0.0
VIDEXPORT,24E14106,2160.0,33376.5,9629.039999999999,23747.46,10.994194444444444,0.0
VIDEXPORT,24E14107,2340.0,30100.5,11444.91,18655.59,7.972474358974359,0.0
VIDEXPORT,24E14108,1680.0,28707.0,9900.17,18806.83,11.194541666666668,0.0
VIDEXPORT,24E14109,1800.0,35910.0,11964.89,23945.11,13.302838888888889,0.0
VIDEXPORT,24E14110,2520.0,35847.0,11342.48,24504.52,9.724015873015873,0.0
VIDEXPORT,24E14111,2160.0,42555.42,14112.44,28442.979999999996,13.168046296296295,0.0
VIDEXPORT,24E14112,1800.0,23679.0,8978.52,14700.48,8.166933333333333,0.0
VIDEXPORT,24E14113,2160.0,41721.12,13654.81,28066.310000000005,12.993662037037039,0.0
VIDEXPORT,24E14114,2340.0,38844.0,12658.4,26185.6,11.190427350427349,0.0
VIDEXPORT,24E14115,2160.0,41112.0,12257.23,28854.77,13.358689814814815,0.0
VIDEXPORT,24E14116,1800.0,27274.5,8797.25,18477.25,10.265138888888888,0.0
VIDEXPORT,24E14117,1797.0,21484.5,7208.91,14275.59,7.944123539232054,0.0
VIDEXPORT,24E14118,2040.0,26418.0,10809.97,15608.03,7.650995098039216,0.0
VIDEXPORT,24E14119,2160.0,43092.0,14291.08,28800.92,13.333759259259258,0.0
VIDEXPORT,24E14120,2520.0,39897.0,12774.35,27122.65,10.76295634920635,0.0
VIDEXPORT,24E14121,2520.0,50274.0,14198.86,36075.14,14.315531746031747,0.0
VIDEXPORT,24E14122,2520.0,39924.0,13116.89,26807.11,10.637742063492064,0.0
VIDEXPORT,24E14123,1500.0,23658.0,9307.16,14350.84,9.567226666666667,0.0
VIDEXPORT,24E14124,2340.0,32112.0,10801.119999999999,21310.88,9.107213675213675,0.0
VIDEXPORT,24E14125,2340.0,33345.0,10870.67,22474.33,9.60441452991453,0.0
VIDEXPORT,24E14126,1980.0,33066.0,11004.06,22061.940000000002,11.14239393939394,0.0
VIDEXPORT,24E14127,1980.0,33057.0,10902.71,22154.29,11.189035353535354,0.0
VIDEXPORT,24E14128,1975.0,26596.75,9762.06,16834.690000000002,8.523893670886077,0.0
VIDEXPORT,24E14129,2340.0,23575.5,9505.14,14070.36,6.012974358974359,0.0
VIDEXPORT,24E14130,2025.0,22522.05,11844.66,10677.39,5.272785185185185,0.0
VIDEXPORT,24E14131,2040.0,33753.5,10171.39,23582.11,11.559857843137255,0.0
VIDEXPORT,24E14133,2160.0,42889.5,13176.41,29713.09,13.756060185185186,0.0
VIDEXPORT,24E14134,2160.0,43092.0,12759.74,30332.260000000002,14.042712962962964,0.0
VIDEXPORT,24E14135,2160.0,42726.6,13772.05,28954.55,13.404884259259259,0.0
VIDEXPORT,24E14136,2160.0,43136.1,13161.47,29974.629999999997,13.877143518518517,0.0
VIDEXPORT,24E14137,2340.0,31521.6,9490.04,22031.559999999998,9.41519658119658,0.0
VIDEXPORT,24E14138,2160.0,43613.1,13520.9,30092.199999999997,13.931574074074073,0.0
VIDEXPORT,24E14139,1700.0,27914.0,8226.2,19687.8,11.58105882352941,0.0
VIDEXPORT,24E14140,1980.0,22095.0,12464.3,9630.7,4.8639898989898995,0.0
VIDEXPORT,24E14142,2520.0,50274.0,15391.3,34882.7,13.842341269841269,0.0
VIDEXPORT,24E14143,2340.0,38328.3,10489.05,27839.250000000004,11.897115384615386,0.0
VIDEXPORT,24E14146,1800.0,28736.1,8391.43,20344.67,11.302594444444443,0.0
VIDEXPORT,24E14148,1620.0,27296.1,8157.9,19138.199999999997,11.813703703703702,0.0
VIDEXPORT,24E14149,1800.0,30532.5,9460.95,21071.55,11.706416666666666,0.0
VIDEXPORT,24E14150,1500.0,26925.0,8375.8,18549.2,12.366133333333334,0.0
VIDEXPORT,24E14151,1650.0,20905.5,9532.96,11372.54,6.892448484848486,0.0
VIDEXPORT,24E14152,3810.0,69109.5,17535.78,51573.72,13.536409448818898,0.0
VIDEXPORT,24E14153,480.0,8499.0,8270.51,228.48999999999978,0.4760208333333329,0.0
VIDEXPORT,24E14154,2340.0,46683.0,14020.58,32662.42,13.958299145299145,0.0
VIDEXPORT,24E14155,2625.0,48411.0,21094.38,27316.62,10.406331428571429,0.0
VIDEXPORT,24E14156,2160.0,36319.5,12308.85,24010.65,11.116041666666668,0.0
VIDEXPORT,24E14157,2160.0,43092.0,12582.36,30509.64,14.124833333333333,0.0
VIDEXPORT,24E14158,2340.0,40234.5,11952.61,28281.89,12.086277777777777,0.0
VIDEXPORT,24E14159,2160.0,17505.0,8327.21,9177.79,4.248976851851852,0.0
VIDEXPORT,24E14160,2160.0,34564.5,10656.43,23908.07,11.068550925925926,0.0
VIDEXPORT,24E14161,1800.0,33417.0,10710.73,22706.27,12.614594444444444,0.0
VIDEXPORT,24E14163,2160.0,35469.0,11498.56,23970.440000000002,11.097425925925927,0.0
VIDEXPORT,24E14164,2070.0,20821.5,8818.630000000001,12002.869999999999,5.798487922705314,0.0
VIDEXPORT,24E14165,2340.0,37377.0,12302.35,25074.65,10.715662393162393,0.0
VIDEXPORT,24E14166,2340.0,35434.8,13008.05,22426.750000000004,9.584081196581199,0.0
VIDEXPORT,24E14168,2340.0,34398.0,13224.59,21173.41,9.048465811965812,0.0
VIDEXPORT,24E14169,2340.0,36960.3,12389.57,24570.730000000003,10.500311965811967,0.0
VIDEXPORT,24E14170,1890.0,19089.0,8145.15,10943.85,5.790396825396826,0.0
VIDEXPORT,24E14171,1710.0,29925.0,9901.69,20023.309999999998,11.709538011695905,0.0
VIDEXPORT,24E14174,1800.0,29817.0,9461.82,20355.18,11.308433333333333,0.0
VIDEXPORT,24E14175,2520.0,22005.0,19807.920000000002,2197.079999999998,0.8718571428571421,0.0
VIDEXPORT,24E14177,1710.0,23940.0,17161.61,6778.389999999999,3.963970760233918,0.0
VIDEXPORT,24E14178,2340.0,40554.0,12756.9,27797.1,11.879102564102563,0.0
VIDEXPORT,24E14179,2295.0,38373.75,12836.970000000001,25536.78,11.12713725490196,0.0
VIDEXPORT,24E14180,1710.0,27274.5,8558.77,18715.73,10.94487134502924,0.0
VIDEXPORT,24E14181,2160.0,39100.5,12708.81,26391.690000000002,12.218375000000002,0.0
VIDEXPORT,24E14182,2160.0,40439.75,12759.300000000001,27680.449999999997,12.815023148148146,0.0
VIDEXPORT,24E14183,2160.0,41382.0,12822.119999999999,28559.88,13.222166666666666,0.0
VIDEXPORT,24E14184,2160.0,40135.5,12127.369999999999,28008.13,12.966726851851853,0.0
VIDEXPORT,24E14185,2340.0,30843.0,10699.5,20143.5,8.608333333333333,0.0
VIDEXPORT,24E14186,1800.0,36090.0,11478.19,24611.809999999998,13.673227777777777,0.0
VIDEXPORT,24E14187,2340.0,5337.0,6621.37,-1284.37,-0.5488760683760683,-0.0
VIDEXPORT,24E14188,2340.0,35203.5,11159.34,24044.16,10.275282051282051,0.0
VIDEXPORT,24E14189,2160.0,37506.96,11833.17,25673.79,11.88601388888889,0.0
VIDEXPORT,24E14190,1980.0,36990.0,11022.7,25967.3,13.114797979797979,0.0
VIDEXPORT,24E14192,2160.0,40090.880000000005,11949.31,28141.570000000007,13.028504629629634,0.0
VIDEXPORT,24E14193,2340.0,39550.5,12519.44,27031.059999999998,11.551735042735041,0.0
VIDEXPORT,24E14194,2160.0,30276.0,10607.210000000001,19668.79,9.105921296296296,0.0
VIDEXPORT,24E14195,2160.0,34551.0,10583.66,23967.34,11.09599074074074,0.0
VIDEXPORT,24E14196,2160.0,40932.0,14001.05,26930.95,12.468032407407408,0.0
VIDEXPORT,24E14197,1800.0,27216.0,8660.45,18555.55,10.308638888888888,0.0
VIDEXPORT,24E14198,1800.0,30510.0,9284.6,21225.4,11.79188888888889,0.0
VIDEXPORT,24E14200,2520.0,47304.0,13690.66,33613.34,13.338626984126982,0.0
VIDEXPORT,24E14201,1890.0,32035.5,10230.23,21805.27,11.537179894179895,0.0
VIDEXPORT,24E14202,2160.0,37206.0,12192.15,25013.85,11.58048611111111,0.0
VIDEXPORT,24E14203,1980.0,22819.5,12016.82,10802.68,5.45589898989899,0.0
VIDEXPORT,24E14204,1800.0,29520.0,8985.04,20534.96,11.40831111111111,0.0
VIDEXPORT,24E14205,2340.0,31405.5,10071.84,21333.66,9.116948717948718,0.0
VIDEXPORT,24E14206,1980.0,31630.5,10078.98,21551.52,10.88460606060606,0.0
VIDEXPORT,24E14207,1620.0,25290.0,8384.33,16905.67,10.435598765432097,0.0
VIDEXPORT,24E14212,1680.0,42337.61,11235.3,31102.31,18.513279761904762,0.0
VIDEXPORT,24E14213,2160.0,40666.5,12695.460000000001,27971.04,12.949555555555555,0.0
VIDEXPORT,24E14214,1800.0,31720.5,9847.06,21873.440000000002,12.151911111111112,0.0
VIDEXPORT,24E14215,2160.0,34825.5,10465.73,24359.77,11.277671296296296,0.0
VIDEXPORT,24E14216,2160.0,40135.5,11909.08,28226.42,13.067787037037036,0.0
VIDEXPORT,24E14217,2070.0,28687.5,10552.6,18134.9,8.760821256038648,0.0
VIDEXPORT,24E14218,2160.0,40410.0,11991.58,28418.42,13.156675925925924,0.0
VIDEXPORT,24E14219,1620.0,27715.5,9637.3,18078.2,11.159382716049382,0.0
VIDEXPORT,24E14220,1700.0,27115.0,9893.380000000001,17221.62,10.130364705882352,0.0
VIDEXPORT,24E14221,2160.0,37498.5,11297.98,26200.52,12.129870370370371,0.0
VIDEXPORT,24E14222,2210.0,36779.5,12058.56,24720.940000000002,11.185945701357467,0.0
VIDEXPORT,24E14223,2210.0,35249.5,11749.06,23500.440000000002,10.633683257918554,0.0
VIDEXPORT,24E14224,1980.0,30516.5,10318.77,20197.73,10.200873737373737,0.0
VIDEXPORT,24E14225,1700.0,28390.0,9740.1,18649.9,10.970529411764707,0.0
VIDEXPORT,24E14226,2340.0,42552.0,12475.87,30076.129999999997,12.853047008547007,0.0
VIDEXPORT,24E14227,2210.0,36469.25,12106.87,24362.379999999997,11.023701357466063,0.0
VIDEXPORT,24E14228,2160.0,36895.78,10434.6,26461.18,12.250546296296296,0.0
VIDEXPORT,24E14230,1800.0,33759.0,10506.02,23252.98,12.918322222222223,0.0
VIDEXPORT,24E14232,1890.0,35370.0,10901.22,24468.78,12.946444444444444,0.0
VIDEXPORT,24E14233,1870.0,28653.5,9361.42,19292.08,10.316620320855616,0.0
VIDEXPORT,24E14234,2210.0,34731.0,11693.39,23037.61,10.424257918552037,0.0
VIDEXPORT,24E14235,2210.0,32317.0,10645.63,21671.370000000003,9.806049773755657,0.0
VIDEXPORT,24E14236,2040.0,28900.0,10438.8,18461.2,9.049607843137256,0.0
VIDEXPORT,24E14237,2040.0,35326.0,11475.18,23850.82,11.691578431372548,0.0
VIDEXPORT,24E14238,1870.0,29826.5,10285.32,19541.18,10.449828877005348,0.0
VIDEXPORT,24E14240,1870.0,29486.5,10435.460000000001,19051.04,10.18772192513369,0.0
VIDEXPORT,24E14244,2160.0,38317.5,11223.470000000001,27094.03,12.543532407407406,0.0
VIDEXPORT,24E14245,2340.0,39832.06,11223.42,28608.64,12.22591452991453,0.0
VIDEXPORT,24E14246,2340.0,43641.0,12843.060000000001,30797.94,13.16151282051282,0.0
VIDEXPORT,24E14247,2340.0,40932.0,12631.419999999998,28300.58,12.094264957264958,0.0
VIDEXPORT,24E14248,2340.0,14868.0,8306.09,6561.91,2.804235042735043,0.0
VIDEXPORT,24E14249,2070.0,27527.71,10085.92,17441.79,8.425985507246377,0.0
VIDEXPORT,24E14250,2210.0,36503.25,12375.630000000001,24127.62,10.91747511312217,0.0
VIDEXPORT,24E14251,2340.0,41652.0,13169.72,28482.28,12.17191452991453,0.0
VIDEXPORT,24E14252,1885.0,23535.25,9817.09,13718.16,7.2775384615384615,0.0
VIDEXPORT,24E14253,1920.0,36458.5,11742.74,24715.760000000002,12.872791666666668,0.0
VIDEXPORT,24E14255,1740.0,32355.0,14818.46,17536.54,10.078471264367817,0.0
VIDEXPORT,24E14257,1760.0,35581.0,10193.4,25387.6,14.424772727272726,0.0
VIDEXPORT,24E14259,2040.0,34705.5,11103.11,23602.39,11.569799019607842,0.0
VIDEXPORT,24E14260,2340.0,30303.0,11598.38,18704.620000000003,7.993427350427352,0.0
VIDEXPORT,24E14262,2210.0,20713.07,11202.73,9510.34,4.303321266968326,0.0
VIDEXPORT,24E14263,1955.0,44378.5,11867.59,32510.91,16.62962148337596,0.0
VIDEXPORT,24E14264,1740.0,22533.0,9009.76,13523.24,7.771977011494252,0.0
VIDEXPORT,24E14265,1980.0,29106.0,10106.5,18999.5,9.595707070707071,0.0
VIDEXPORT,24E14266,1980.0,35640.0,11592.6,24047.4,12.145151515151516,0.0
VIDEXPORT,24E14267,1920.0,39615.12,10562.56,29052.560000000005,15.131541666666669,0.0
VIDEXPORT,24E14268,2160.0,36016.04,11585.75,24430.29,11.310319444444445,0.0
VIDEXPORT,24E14269,2040.0,39818.25,10258.56,29559.690000000002,14.49004411764706,0.0
VIDEXPORT,24E14270,2037.0,40766.86,12043.13,28723.730000000003,14.100996563573885,0.0
VIDEXPORT,24E14272,1870.0,20880.47,7477.01,13403.460000000001,7.167625668449198,0.0
VIDEXPORT,24E14273,2120.0,26288.5,10249.73,16038.77,7.565457547169811,0.0
VIDEXPORT,24E14274,1800.0,5998.5,7991.9,-1993.3999999999996,-1.1074444444444442,-0.0
VIDEXPORT,24E14275,1650.0,29668.7,8759.82,20908.88,12.672048484848485,0.0
VIDEXPORT,24E14276,1870.0,25513.75,8739.44,16774.309999999998,8.970219251336896,0.0
VIDEXPORT,24E14277,1920.0,39043.8,10231.97,28811.83,15.006161458333334,0.0
VIDEXPORT,24E14278,1870.0,35752.6,11157.1,24595.5,13.152673796791444,0.0
VIDEXPORT,24E14279,1800.0,20344.5,7862.6900000000005,12481.81,6.934338888888888,0.0
VIDEXPORT,24E14280,1795.0,12442.75,9228.86,3213.8899999999994,1.790467966573816,0.0
VIDEXPORT,24E14281,2160.0,28197.0,9033.06,19163.940000000002,8.872194444444446,0.0
VIDEXPORT,24E14282,2160.0,18904.5,9643.08,9261.42,4.287694444444445,0.0
VIDEXPORT,24E14283,1920.0,36901.5,10570.7,26330.8,13.713958333333332,0.0
VIDEXPORT,24E14284,2340.0,37440.0,11937.8,25502.2,10.898376068376068,0.0
VIDEXPORT,24E14285,1710.0,4500.0,7075.7,-2575.7,-1.5062573099415204,-0.0
VIDEXPORT,24E14286,2137.0,29634.55,15754.029999999999,13880.52,6.4953299017314,0.0
VIDEXPORT,24E14287,2340.0,26001.0,7295.16,18705.84,7.993948717948718,0.0
VIDEXPORT,24E14288,1800.0,41310.0,10789.56,30520.440000000002,16.9558,0.0
VIDEXPORT,24E14289,2010.0,17340.0,11865.0,5475.0,2.7238805970149254,0.0
VIDEXPORT,24E14291,2000.0,40405.0,10543.75,29861.25,14.930625,0.0
VIDEXPORT,24E14292,2040.0,44778.0,11152.439999999999,33625.56,16.483117647058823,0.0
VIDEXPORT,24E14293,2340.0,1697.6,6192.45,-4494.85,-1.9208760683760686,-0.0
VIDEXPORT,24E14294,2205.0,45204.75,12287.9,32916.85,14.928276643990928,0.0
VIDEXPORT,24E14295,2340.0,42624.0,11353.4,31270.6,13.363504273504272,0.0
VIDEXPORT,24E14296,2520.0,42130.46,10958.75,31171.71,12.36972619047619,0.0
VIDEXPORT,24E14297,1725.0,43413.75,10501.63,32912.12,19.079489855072467,0.0
VIDEXPORT,24E14298,1620.0,7421.27,3427.23,3994.0400000000004,2.465456790123457,0.0
VIDEXPORT,24E14300,1489.0,25389.6,8425.76,16963.839999999997,11.392773673606445,0.0
VIDEXPORT,24E14302,2252.0,36487.25,12718.599999999999,23768.65,10.55446269982238,0.0
VIDEXPORT,24E14303,2160.0,33633.0,7815.15,25817.85,11.952708333333332,0.0
VIDEXPORT,24E14304,2160.0,35856.0,8148.6,27707.4,12.8275,0.0
VIDEXPORT,24E14305,2055.0,32344.25,9745.82,22598.43,10.99680291970803,0.0
VIDEXPORT,24E14306,1800.0,26172.0,6256.8,19915.2,11.064,0.0
VIDEXPORT,24E14307,2160.0,32400.0,7630.2,24769.8,11.4675,0.0
VIDEXPORT,24E14308,2160.0,33687.0,7823.25,25863.75,11.973958333333334,0.0
VIDEXPORT,24E14309,2340.0,14998.5,5239.610000000001,9758.89,4.170465811965812,0.0
VIDEXPORT,24E14310,1800.0,16105.5,5223.42,10882.08,6.0456,0.0
VIDEXPORT,24E14311,1980.0,15444.0,4867.3099999999995,10576.69,5.341762626262627,0.0
VIDEXPORT,24E14312,1710.0,15867.0,5024.889999999999,10842.11,6.340415204678363,0.0
VIDEXPORT,24E14313,1980.0,30807.0,7171.65,23635.35,11.937045454545453,0.0
VIDEXPORT,24E14314,2039.0,37512.9,11285.91,26226.99,12.862672878862188,0.0
VIDEXPORT,24E14315,2335.0,9844.25,4460.46,5383.79,2.3056916488222696,0.0
VIDEXPORT,24E14317,2250.0,30172.5,7405.95,22766.55,10.118466666666666,0.0
VIDEXPORT,24E14318,1500.0,34425.0,9356.8,25068.2,16.712133333333334,0.0
VIDEXPORT,24E14320,1650.0,32808.75,9569.37,23239.379999999997,14.084472727272725,0.0
VIDEXPORT,24E14321,1350.0,23299.42,5806.47,17492.949999999997,12.95774074074074,0.0
VIDEXPORT,24E14322,1710.0,11682.0,3973.5,7708.5,4.507894736842105,0.0
VIDEXPORT,24E14323,1615.0,26514.28,8934.2,17580.079999999998,10.885498452012383,0.0
