Exporter Clean,Lotid,Sales Quantity,Sales Amount,Total Deductions,COMMISSION,FOB Liq,FOB per Case,Advances,Advance Pct Of FOB,% Commission
ELC,BMOU9248284,1795.0,66232.33,6189.41,2649.31,57393.61,31.974155988857937,0.0,0.0,4.412360358223751
ELC,BMOU9248290,2144.0,72912.0,6862.2,2916.48,63133.32,29.44651119402985,0.0,0.0,4.415577337100188
AGL,BMOU9274067,1600.0,48000.0,9740.0,1920.0,36340.0,22.7125,4800.0,13.208585580627407,5.01829587036069
ELC,BMOU9293452,2002.0,73916.0,6928.32,2956.64,64031.03999999999,31.98353646353646,0.0,0.0,4.413707117487873
ELC,BMOU9293600,1600.0,54400.0,5610.73,2176.0,46613.270000000004,29.133293750000004,0.0,0.0,4.4599970444321055
Rio King,BMOU9294736,1900.0,61866.119999999995,3438.27,2474.63,55953.22,29.449063157894738,22800.0,40.74832511873311,4.23536036325143
Quintay,BMOU9296786,1916.0,98674.0,25211.7,3946.9600000000005,69515.34,36.28149269311064,0.0,0.0,5.372769434117909
Unknown Exporter,BMOU9296788,0.0,0.0,5118.08,0.0,-5118.08,,0.0,-0.0,-0.0
Quintay,BMOU9306539,1840.0,94760.0,28109.3,3790.399999999999,62860.299999999996,34.16320652173913,0.0,0.0,5.686962027405563
Quintay,BMOU9307920,1776.0,68304.45,17504.75,2732.1800000000003,48067.52,27.065045045045043,0.0,0.0,5.378338848457767
Quintay,BMOU9308450,1810.0,72850.0,17852.03,2914.0,52083.97,28.775674033149173,0.0,0.0,5.298377376474077
AGL,BMOU9309899,1600.0,54369.9,6993.0,2174.81,45202.090000000004,28.251306250000003,4800.0,10.61897801628199,4.590443866103523
AGL,BMOU9310230,1700.0,62900.0,6868.88,2516.0,53515.12,31.47948235294118,5100.0,9.530016937269318,4.490361784665379
ELC,BMOU9330941,1600.0,54400.0,5605.0,2176.0,46619.0,29.136875,0.0,0.0,4.459473306691259
ELC,BMOU9331378,1908.0,65182.06,5871.83,2607.2799999999997,56702.95,29.71852725366876,0.0,0.0,4.396003859705147
Rio King,BMOU9336641,1900.0,66876.1,3648.08,2675.0,60553.020000000004,31.87001052631579,22800.0,37.65295273464478,4.23071922859517
Quintay,BMOU9337083,1805.0,70870.0,18962.83,2834.7999999999997,49072.369999999995,27.186908587257616,0.0,0.0,5.461287910706748
ELC,BMOU9337695,2015.0,75641.19,7180.05,3025.87,65435.27,32.4740794044665,0.0,0.0,4.4198358367973425
ELC,BMOU9338599,2160.0,71704.98,7835.93,2868.36,61000.689999999995,28.241060185185184,0.0,0.0,4.4910015101211
Quintay,BMOU9338813,1735.0,63740.0,15574.73,2549.6,45615.670000000006,26.291452449567725,0.0,0.0,5.2934406886954015
ELC,BMOU9338855,1600.0,54400.0,5605.0,2176.0,46619.0,29.136875,0.0,0.0,4.459473306691259
ELC,BMOU9345509,2068.0,75217.68,12313.92,3008.6800000000003,59895.079999999994,28.96280464216634,0.0,0.0,4.7829891249744065
Quintay,BMOU9349187,1773.0,67876.97,22027.239999999998,2715.1000000000004,43134.630000000005,24.328612521150596,0.0,0.0,5.921736071292023
Quintay,BMOU9350300,1900.0,68184.9,14517.02,2727.39,50940.48999999999,26.81078421052631,0.0,0.0,5.081978270801828
Quintay,BMOU9350980,1924.0,97646.0,28338.59,3905.8399999999997,65401.57000000001,33.99250000000001,0.0,0.0,5.635530169140644
Quintay,BMOU9352030,1964.0,77977.47,16827.01,3119.09,58031.37000000001,29.54754073319756,0.0,0.0,5.100681172308433
ELC,BMOU9352278,1600.0,54400.0,5455.0,2176.0,46769.0,29.230625,0.0,0.0,4.445806517519665
Rio King,BMOU9612360,2004.0,79308.3,5688.43,3172.32,70447.54999999999,35.153468063872246,24048.0,34.13603453917135,4.309054063800982
Quintay,BMOU9655166,1772.0,69728.7,18681.46,2789.1499999999996,48258.09,27.233685101580132,0.0,0.0,5.463860533889784
Quintay,BMOU9656711,1900.0,75430.0,15739.17,3017.2000000000003,56673.630000000005,29.828226315789475,0.0,0.0,5.054712759061987
Rio King,BMOU9657214,1620.0,56388.0,6168.27,2255.6,47964.13,29.607487654320988,19440.0,40.53028794642997,4.491461821877577
AGL,BMOU9883335,1600.0,59076.56,6802.9,2363.06,49910.6,31.194125,0.0,0.0,4.520555859298928
AGL,BMOU9889550,1600.0,59173.32,6796.4,2366.8199999999997,50010.1,31.2563125,0.0,0.0,4.518822412619909
AGL,BMOU9889740,1600.0,57576.05,6587.0,2320.9699999999993,48668.08,30.417550000000002,0.0,0.0,4.551898888094599
AGL,BMOU9890648,1600.0,54369.16,7110.0,2174.7799999999997,45084.380000000005,28.177737500000003,4800.0,10.646702915732677,4.6018168752893605
AGL,BMOU9891270,1600.0,58612.130000000005,7085.9,2361.17,49165.060000000005,30.728162500000003,0.0,0.0,4.582462175090241
AGL,BMOU9891921,1600.0,56912.62,6771.9,2276.5,47864.22,29.9151375,0.0,0.0,4.5402219992054365
AGL,BMOU9892147,1700.0,62900.0,6692.88,2516.0,53691.12,31.583011764705883,5100.0,9.498777451466834,4.476301223047898
AGL,BMOU9892770,1513.0,51354.600000000006,12921.4,2054.2,36379.00000000001,24.04428288169201,4800.0,13.19442535528739,5.344858091441774
AGL,BMOU9892980,1600.0,57426.33,6881.9,2317.49,48226.94,30.1418375,0.0,0.0,4.585055168294508
AGL,BMOU9893061,1600.0,47975.0,6815.0,1919.0,39241.0,24.525625,4800.0,12.232104176753905,4.662293488824101
AGL,BMOU9893816,1600.0,54379.2,7146.0,2175.2000000000003,45058.0,28.16125,4800.0,10.65293621554441,4.605235300593651
AGL,CAIU5542270,1600.0,47976.94,7610.0,1919.0500000000002,38447.89,24.02993125,4800.0,12.484430224909612,4.754014052093123
AGL,CAIU5553870,1600.0,54368.8,7789.0,2174.7999999999993,44405.0,27.753125,4800.0,10.809593514243891,4.668976680878834
AGL,CRLU1324216,1600.0,54400.0,10465.0,2176.0,41759.0,26.099375,4800.0,11.494528125673508,4.952771139182883
AGL,CRSU6064441,1600.0,49920.0,11566.369999999999,1996.8,36356.83,22.72301875,4800.0,13.202471172541719,5.206286862547299
AGL,CRSU6126939,1600.0,48000.0,11569.36,1920.0,34510.64,21.56915,4800.0,13.90875393791596,5.270288965552074
SAFCO PERU,CRSU6127241,1900.0,65475.5,8245.75,2618.9900000000002,54610.76,28.742505263157895,0.0,0.0,4.576273703799161
Rio King,CRSU6136449,1900.0,60017.39,5819.38,2400.65,51797.36,27.261768421052633,22800.0,44.01768738792865,4.4294061719240245
AGL,CRXU6955248,1600.0,44800.0,10697.92,1792.0,32310.08,20.1938,4800.0,14.856044924679852,5.254811436721748
AGL,CTWU1600440,1700.0,62900.0,6692.8,2516.0,53691.2,31.58305882352941,0.0,0.0,4.476294851905094
AGL,CTWU1600646,1600.0,57257.74,6698.9,2303.14,48255.7,30.159812499999997,0.0,0.0,4.555365589875084
AGL,CTWU1601025,1600.0,54375.68,5963.9,2175.0,46236.78,28.8979875,4800.0,10.381345759804208,4.49270817970337
AGL,CTWU1601278,1600.0,57573.79,7103.9,2328.5899999999997,48141.3,30.0883125,0.0,0.0,4.613820240147144
AGL,CTWU1601365,1600.0,59095.0,5543.9,2363.7999999999993,51187.3,31.992062500000003,0.0,0.0,4.414101671114131
AGL,CTWU1602607,1900.0,60325.0,6773.0,2413.0,51139.0,26.91526315789474,5700.0,11.146092023700112,4.50590080669256
AGL,CTWU1603162,1600.0,47957.15,6779.0,1918.25,39259.9,24.5374375,4800.0,12.226215553274459,4.6584171459864026
Rio King,CXRU1073820,1900.0,64956.75,3196.27,2598.29,59162.19,31.137994736842106,22800.0,38.53812713829559,4.207043079976062
Quintay,CXRU1412836,1900.0,74385.0,13832.25,2975.4,57577.35,30.30386842105263,0.0,0.0,4.913732241723126
Rio King,CXRU1431991,1900.0,72044.0,6089.18,2881.8,63073.020000000004,33.19632631578948,22800.0,36.148578266903975,4.3693546582342275
AGL,CXRU1434990,1600.0,45920.0,11695.619999999999,1836.8,32387.580000000005,20.2422375,4800.0,14.820496004950042,5.366934331608052
Rio King,CXRU1452314,1900.0,69411.48,5622.18,2776.5200000000004,61012.78,32.11198947368421,22800.0,37.36922002242809,4.352642214289858
AGL,CXRU1457260,1600.0,58560.0,9795.9,2342.4,46421.7,29.0135625,0.0,0.0,4.80353374716236
Quintay,CXRU1580906,2027.0,78680.0,20309.84,3147.2000000000003,55222.96000000001,27.24369018253577,0.0,0.0,5.3917960821077076
Rio King,CXRU1581292,1900.0,60163.6,5878.32,2406.52,51878.76,27.30461052631579,22800.0,43.94862174809113,4.433098622683718
Quintay,CXRU1581395,1615.0,64600.0,15503.72,2584.0,46512.28,28.800173374613003,0.0,0.0,5.26312787852766
ELC,CXRU1582880,1450.0,48760.0,16757.089999999997,1950.3999999999999,30052.510000000002,20.725868965517243,0.0,0.0,6.094445786336304
Quintay,CXRU1618241,2160.0,69454.17,14447.65,2778.1800000000003,52228.34,24.179787037037034,0.0,0.0,5.050637633502356
AGL,CXRU1636939,1600.0,57239.96,8129.0,2289.5600000000004,46821.4,29.263375,4800.0,10.25172250295805,4.662014344659523
Unknown Exporter,E-04633,0.0,0.0,1684.0,0.0,-1684.0,,0.0,-0.0,-0.0
Unknown Exporter,E04563,300.0,8085.0,3630.0,808.5,3646.5,12.155,0.0,0.0,18.14814814814815
Unknown Exporter,E04600,0.0,0.0,300.0,0.0,-300.0,,0.0,-0.0,-0.0
Unknown Exporter,E04633,0.0,0.0,716.0,0.0,-716.0,,0.0,-0.0,-0.0
Unknown Exporter,E04642,0.0,0.0,242.0,0.0,-242.0,,0.0,-0.0,-0.0
Unknown Exporter,E04648,0.0,0.0,242.0,0.0,-242.0,,0.0,-0.0,-0.0
Unknown Exporter,E04865,0.0,0.0,329.0,0.0,-329.0,,0.0,-0.0,-0.0
Unknown Exporter,E04930,0.0,0.0,1702.0,0.0,-1702.0,,0.0,-0.0,-0.0
Unknown Exporter,E11481,0.0,0.0,1400.0,0.0,-1400.0,,0.0,-0.0,-0.0
Unknown Exporter,E14057,2223.0,50188.6,24268.18,2547.2,23373.219999999998,10.514269005847952,0.0,0.0,9.827001260010446
Unknown Exporter,E14132,0.0,0.0,40.0,0.0,-40.0,,0.0,-0.0,-0.0
Unknown Exporter,E14141,0.0,0.0,1200.0,0.0,-1200.0,,0.0,-0.0,-0.0
Unknown Exporter,E14147,0.0,0.0,1100.0,0.0,-1100.0,,0.0,-0.0,-0.0
AGL,EMCU5307609,1600.0,61952.0,17391.78,2478.2,42082.020000000004,26.301262500000004,4800.0,11.406296560859007,5.561462667823452
AGL,EMCU5326234,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5344285,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5350842,1600.0,61312.0,0.0,2452.6,58859.4,36.787125,4800.0,8.155027064496071,4.000195720250522
AGL,EMCU5374314,1600.0,60325.76,146.94000000000028,2348.1000000000004,57830.72,36.1442,4800.0,8.300086874242616,3.901871123428476
AGL,EMCU5385577,1600.0,60325.76,146.94000000000028,2348.1000000000004,57830.72,36.1442,4800.0,8.300086874242616,3.901871123428476
AGL,EMCU5387100,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5479022,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5567170,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5580043,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5585770,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5593502,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5594617,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5610750,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5648586,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
Quintay,FBIU5126200,1600.0,60768.05,12374.9,2430.7400000000002,45962.41,28.726506250000003,0.0,0.0,5.022900968422184
Rio King,FSCU5771313,1900.0,52820.0,5804.38,2112.8,44902.82,23.633063157894735,22800.0,50.77632095267069,4.493825669001068
AGL,FSCU5778149,1600.0,58560.0,10503.9,2342.4,45713.7,28.571062499999996,0.0,0.0,4.8743031581838725
AGL,FSCU5784368,1600.0,44800.0,11863.28,1792.0,31144.72,19.46545,4800.0,15.411922149243917,5.4407360538632865
Rio King,GESU9430840,1750.0,58569.100000000006,7631.84,2342.7,48594.56000000001,27.768320000000006,21000.0,43.21471374573614,4.599187313962312
Rio King,GESU9543030,1900.0,61869.3,5698.63,2474.8199999999997,53695.850000000006,28.26097368421053,22800.0,42.46138202486784,4.405893680812422
Unknown Exporter,HLBU9006489,1600.0,46240.0,12002.61,1849.6000000000001,32387.79,20.24236875,4800.0,14.82039990996607,5.402280956579927
AGL,HLBU9076418,1600.0,57600.0,8977.9,2304.0,46318.1,28.9488125,0.0,0.0,4.738585951655729
AGL,HLBU9113276,1600.0,56960.0,10284.0,2278.4,44397.6,27.7485,0.0,0.0,4.881309452395236
AGL,HLBU9130479,1600.0,48000.0,8858.0,1920.0,37222.0,23.26375,4800.0,12.895599376712696,4.90521690255991
AGL,HLBU9182718,1600.0,54400.0,10295.0,2176.0,41929.0,26.205625,4800.0,11.447923871306257,4.9336809885500506
AGL,HLBU9458350,1600.0,56960.0,10284.0,2278.4,44397.6,27.7485,0.0,0.0,4.881309452395236
AGL,HLBU9534608,1600.0,54400.0,11495.0,2176.0,40729.0,25.455625,4800.0,11.785214466350757,5.071669968535136
AGL,HLBU9535688,1600.0,57600.0,10690.0,2304.0,44606.0,27.87875,4800.0,10.760884185983949,4.911532722234066
AGL,HLBU9557244,1600.0,54400.0,10295.0,2176.0,41929.0,26.205625,4800.0,11.447923871306257,4.9336809885500506
AGL,HLBU9607031,1600.0,54400.0,10215.0,2176.0,42009.0,26.255625,4800.0,11.426122973648505,4.924748217720945
AGL,HLBU9730220,1600.0,57600.0,10926.04,2304.0,44369.96,27.731225,0.0,0.0,4.936371372816877
AGL,HLBU9770096,1600.0,53760.0,13797.9,2150.4,37811.7,23.632312499999998,0.0,0.0,5.381098590914892
AGL,HLBU9847372,1600.0,56960.0,10369.0,2278.4,44312.6,27.695375,0.0,0.0,4.890214848361272
AGL,HLBU9866285,1598.0,57528.0,10367.0,2301.12,44859.88,28.072515644555693,0.0,0.0,4.879285850596891
AGL,HLBU9889784,1600.0,50800.0,10304.9,2032.0,38463.1,24.0394375,0.0,0.0,5.017891053485483
AGL,HLBU9902778,1600.0,57600.0,10224.0,2304.0,45072.0,28.17,0.0,0.0,4.86322188449848
AGL,HLBU9919533,1600.0,48000.0,10358.0,1920.0,35722.0,22.32625,4800.0,13.437097586921226,5.1006854046012435
AGL,HLBU9956250,1600.0,52320.0,10304.9,2092.7999999999997,39922.299999999996,24.951437499999997,0.0,0.0,4.981066330914361
AGL,HLBU9962571,1600.0,48000.0,11370.369999999999,1920.0,34709.630000000005,21.693518750000003,4800.0,13.829015175327422,5.24165818764754
AGL,HLBU9967568,1600.0,53280.0,10304.9,2131.2000000000003,40843.9,25.5274375,0.0,0.0,4.959150764047089
AGL,HLBU9971681,1600.0,56960.0,10284.0,2278.4,44397.6,27.7485,0.0,0.0,4.881309452395236
AGL,HLBU9972219,1600.0,57680.0,10424.9,2307.2000000000007,44947.899999999994,28.092437499999996,4800.0,10.67903061099629,4.882435969874153
AGL,HLBU9977490,1600.0,47200.0,11370.369999999999,1888.0,33941.630000000005,21.213518750000002,0.0,0.0,5.269381793783524
AGL,MEDU9009491,1600.0,54400.0,10707.92,2176.0,41516.08,25.94755,4800.0,11.561785216716029,4.980307643856735
AGL,MEDU9622749,1600.0,46400.0,11863.29,1856.0,32680.71,20.42544375,4800.0,14.687563397490447,5.373991906003785
MDT,MEDU9701534,1600.0,57600.0,10350.75,2304.0,44945.25,28.09078125,0.0,0.0,4.876267877267893
Quintay,MEDU9703964,1600.0,75136.16,12315.5,3005.48,59815.18,37.3844875,0.0,0.0,4.784222260638458
Quintay,MEDU9712040,1520.0,45767.34,22606.86,1830.7299999999998,21329.749999999996,14.032730263157893,0.0,0.0,7.9045425656117665
Rio King,MEDU9713371,1700.0,56100.0,8670.93,2244.0,45185.07,26.57945294117647,20400.0,45.14765607312327,4.731275565808058
Quintay,MEDU9725069,1840.0,69920.0,12198.0,2796.8,54925.2,29.85065217391304,0.0,0.0,4.845292955892035
AGL,MEDU9729280,1600.0,54400.0,10718.05,2176.0,41505.95,25.941218749999997,4800.0,11.56460700212861,4.981462594961992
Rio King,MEDU9729315,2160.0,86329.44,5643.9,3453.14,77232.40000000001,35.75574074074075,25920.0,33.561044328546046,4.27975074592052
MDT,MEDU9760537,1600.0,57600.0,11790.75,2304.0,43505.25,27.19078125,0.0,0.0,5.029551891812243
AGL,MEDU9786779,1600.0,57600.0,10707.96,2304.0,44588.04,27.867525,4800.0,10.765218655047407,4.913413875787874
AGL,MEDU9805420,1600.0,56960.0,9798.0,2278.4,44883.6,28.05225,0.0,0.0,4.8310080149272725
AGL,MEDU9807188,1600.0,49571.270000000004,6551.0,1982.8700000000001,41037.4,25.648375,4800.0,11.696647448425095,4.609152848180637
Rio King,MEDU9817904,1900.0,64026.7,5734.38,2561.05,55731.27,29.33224736842105,22800.0,40.91060548234412,4.393460407820447
Unknown Exporter,MMAU1267681,1600.0,48000.0,9731.2,1920.0,36348.8,22.718000000000004,4800.0,13.205387798221674,5.01714190149678
AGL,MMAU1269107,1520.0,45280.0,15023.41,1811.1999999999998,28445.39,18.714072368421053,4800.0,16.874439056732918,5.9861339298314835
AGL,MMAU1303650,1800.0,59575.0,9964.689999999999,2383.0,47227.31,26.237394444444444,5400.0,11.434062198333974,4.803437027504969
AGL,MMAU1304002,1800.0,59556.0,9964.72,2382.2400000000002,47209.04,26.227244444444445,5400.0,11.438487204992942,4.803747755653817
AGL,MMAU1311001,1600.0,58400.0,9785.74,2336.0,46278.26,28.9239125,4800.0,10.372040781135677,4.80517444881399
AGL,MMAU1367680,1600.0,58240.0,9785.74,2329.6000000000004,46124.66,28.827912500000004,4800.0,10.406580774795954,4.807833201869145
AGL,MMAU1373580,1600.0,57600.0,9785.74,2304.0,45510.26,28.4439125,4800.0,10.547072242610787,4.818646152842269
AGL,MMAU1440884,1600.0,54400.0,11131.2,2176.0,41092.8,25.683000000000003,4800.0,11.680878402055834,5.029027844543874
AGL,MNBU0004376,1600.0,54400.0,10059.0,2176.0,42165.0,26.353125,4800.0,11.383849163998578,4.907422024762635
AGL,MNBU0069989,1600.0,54400.0,9731.2,2176.0,42492.8,26.558000000000003,4800.0,11.296031327660215,4.871409126728275
AGL,MNBU0100873,1460.0,64240.0,17805.21,2569.6,43865.19,30.044650684931508,4800.0,10.942617597233706,5.533781890690149
AGL,MNBU0142570,1600.0,34720.0,13446.3,1388.8,19884.9,12.428062500000001,4800.0,24.138919481616703,6.528248494620118
AGL,MNBU0191512,1600.0,57600.0,10641.57,2304.0,44654.43,27.90901875,0.0,0.0,4.90646727328831
AGL,MNBU0213231,1600.0,54400.0,9753.01,2176.0,42470.99,26.54436875,4800.0,11.301832144718077,4.873788804127669
AGL,MNBU0219380,1600.0,54400.0,9731.2,2176.0,42492.8,26.558000000000003,4800.0,11.296031327660215,4.871409126728275
AGL,MNBU0249065,1600.0,44800.0,9725.2,1792.0,33282.8,20.801750000000002,4800.0,14.421863545134423,5.109081163684468
AGL,MNBU0251714,1598.0,48900.0,9830.2,1956.0000000000005,37113.8,23.225156445556948,4800.0,12.933194660746135,5.00642439940824
AGL,MNBU0274406,1597.0,54298.0,9841.74,2171.92,42284.340000000004,26.477357545397624,4800.0,11.351720282260523,4.885521184193182
AGL,MNBU0304183,1900.0,74971.15,10038.77,2998.85,61933.52999999999,32.5965947368421,5700.0,9.203415338993274,4.618419962428607
AGL,MNBU0306993,1600.0,48000.0,9820.2,1920.0,36259.8,22.662375,4800.0,13.23780053944037,5.028837238539751
AGL,MNBU0307599,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU0356551,1800.0,72000.0,9941.9,2880.0,59178.1,32.87672222222222,5400.0,9.124997254051753,4.64081239999291
AGL,MNBU0377359,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU0509033,1800.0,49930.0,8321.99,1997.2,39610.810000000005,22.006005555555557,5400.0,13.632642200449824,4.800037300510166
AGL,MNBU0530920,1600.0,54400.0,10059.0,2176.0,42165.0,26.353125,4800.0,11.383849163998578,4.907422024762635
AGL,MNBU0541040,1600.0,54400.0,9753.01,2176.0,42470.99,26.54436875,4800.0,11.301832144718077,4.873788804127669
AGL,MNBU0547579,1600.0,54400.0,9820.2,2175.9999999999995,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865431
Unknown Exporter,MNBU0561495,1600.0,54400.0,9731.2,2176.0,42492.8,26.558000000000003,4800.0,11.296031327660215,4.871409126728275
AGL,MNBU0573726,1600.0,54400.0,9753.01,2176.0,42470.99,26.54436875,4800.0,11.301832144718077,4.873788804127669
AGL,MNBU0590472,1600.0,54400.0,9620.2,2176.0,42603.8,26.627375,4800.0,11.266600631868517,4.859333896087074
AGL,MNBU0591870,1891.0,70496.44,10336.75,2819.8700000000003,57339.82,30.32248545742993,5700.0,9.940735774894307,4.6873080629238615
AGL,MNBU0599090,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU0603121,1600.0,57600.0,8295.2,2304.0,47000.8,29.375500000000002,4800.0,10.21259212609147,4.672973016825948
AGL,MNBU0615755,1600.0,54400.0,9731.2,2176.0,42492.8,26.558000000000003,4800.0,11.296031327660215,4.871409126728275
AGL,MNBU0624633,1600.0,48000.0,9731.2,1920.0,36348.8,22.718000000000004,4800.0,13.205387798221674,5.01714190149678
AGL,MNBU3014280,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU3102890,1600.0,54400.0,10175.9,2176.0,42048.1,26.2800625,4800.0,11.415497965425311,4.920394083768805
AGL,MNBU3161255,1600.0,45280.0,12158.83,1811.1999999999998,31309.969999999998,19.56873125,4800.0,15.330580003749606,5.468405856435627
AGL,MNBU3224625,1600.0,48000.0,9731.2,1920.0,36348.8,22.718000000000004,4800.0,13.205387798221674,5.01714190149678
AGL,MNBU3315448,1600.0,54400.0,9946.0,2176.0,42278.0,26.42375,4800.0,11.353422583849756,4.894947586268953
AGL,MNBU3340760,1600.0,54400.0,10059.0,2176.0,42165.0,26.353125,4800.0,11.383849163998578,4.907422024762635
AGL,MNBU3381075,1600.0,8480.0,10591.15,339.2,-2450.3499999999995,-1.5314687499999997,4800.0,-195.89038300650932,-16.06707244866542
AGL,MNBU3390800,1600.0,44800.0,10363.75,1792.0,32644.25,20.40265625,4800.0,14.703967773803964,5.203818650404733
AGL,MNBU3394030,1600.0,54400.0,9841.789999999999,2176.0,42382.21,26.48888125,4800.0,11.325506621764179,4.883499584027276
AGL,MNBU3399496,1600.0,48000.0,9753.01,1920.0,36326.99,22.70436875,4800.0,13.21331604958187,5.020002881272488
AGL,MNBU3446582,1900.0,66148.08,10097.95,2645.96,53404.170000000006,28.107457894736847,5700.0,10.673323824712563,4.720702699529867
AGL,MNBU3497168,1600.0,54400.0,9731.2,2176.0,42492.8,26.558000000000003,4800.0,11.296031327660215,4.871409126728275
AGL,MNBU3506357,1600.0,48000.0,10291.57,1920.0,35788.43,22.36776875,0.0,0.0,5.091699654427405
AGL,MNBU3660721,1600.0,44800.0,9614.2,1792.0,33393.8,20.871125000000003,4800.0,14.373925698782408,5.0929636387406285
AGL,MNBU3721848,1900.0,68127.76000000001,10897.75,2725.12,54504.89000000001,28.68678421052632,5700.0,10.457777274662877,4.761697577896631
AGL,MNBU3774072,1600.0,44800.0,10886.560000000001,1792.0,32121.440000000002,20.0759,4800.0,14.943290213639237,5.284040781471888
AGL,MNBU3783984,1600.0,54400.0,10378.25,2176.0,41845.75,26.15359375,4800.0,11.470698935973187,4.943011125182438
AGL,MNBU3828409,1600.0,54400.0,9731.2,2176.0,42492.8,26.558000000000003,4800.0,11.296031327660215,4.871409126728275
AGL,MNBU3837951,1800.0,61978.14,9680.09,2479.1400000000003,49818.91,27.677172222222225,5400.0,10.839257623259922,4.740406191053013
AGL,MNBU3841782,1600.0,58279.0,8401.74,2331.2,47546.060000000005,29.716287500000004,4800.0,10.09547373641475,4.6738734244824185
AGL,MNBU3932326,1600.0,59200.0,9979.9,2368.0,46852.1,29.282562499999997,4800.0,10.245005026455592,4.81104264314782
AGL,MNBU3940722,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU3960138,1600.0,54400.0,9721.74,2176.0,42502.26,26.5639125,4800.0,11.29351709767904,4.870377673615758
AGL,MNBU3975122,1600.0,57600.0,9785.74,2304.0,45510.26,28.4439125,4800.0,10.547072242610787,4.818646152842269
AGL,MNBU3992412,1600.0,52080.0,10630.43,2083.2,39366.37,24.60398125,4800.0,12.193148618986205,5.025866372075753
AGL,MNBU4053471,1600.0,56454.0,9785.74,2258.2,44410.060000000005,27.756287500000003,4800.0,10.80836188917556,4.838834788355083
AGL,MNBU4139019,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU4145829,1600.0,54400.0,10192.7,2176.0,42031.3,26.269562500000003,4800.0,11.420060764239983,4.922263969977809
AGL,MNBU4185267,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU4193869,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU4199086,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU4290452,1600.0,54400.0,9765.2,2176.0,42458.8,26.53675,4800.0,11.305076921627553,4.875119861632627
AGL,MNBU4290658,1600.0,54400.0,10188.65,2176.0,42035.35,26.27209375,4800.0,11.418960470175698,4.9218130638399415
AGL,MNBU4307920,1899.0,69534.1,10037.77,2781.4,56714.93,29.865681937862032,5700.0,10.050263660732721,4.67491020034345
AGL,MNBU4311832,1600.0,54400.0,9731.2,2176.0,42492.8,26.558000000000003,4800.0,11.296031327660215,4.871409126728275
AGL,MNBU4344250,1600.0,59200.0,9281.1,2368.0,47550.9,29.7193125,0.0,0.0,4.743694272109361
AGL,MNBU4354351,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU4355764,1600.0,54400.0,10084.6,2176.0,42139.4,26.337125,4800.0,11.390764937327063,4.9102569309991555
AGL,MNBU4388048,1600.0,48000.0,9820.2,1920.0,36259.8,22.662375,4800.0,13.23780053944037,5.028837238539751
AGL,MNBU4422564,1515.0,45450.0,20251.1,1818.0,23380.9,15.432937293729374,4800.0,20.529577561171724,7.214600637329408
AGL,MNBU4425120,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
